id,publication_date,title,slug,place_id,description,site_url,favorites_count,comments_count,rating
50594,2024-07-03,Составлен топ-20 вузов России по уровню репутации у работодателей,top-20-vuzov-rossii-po-urovnyu-reputacii,null,<p>Крупные компании знают, где искать перспективных сотрудников.</p>,https://kudago.com/all/news/top-20-vuzov-rossii-po-urovnyu-reputacii/,0,0,0.5
50586,2024-07-03,Француз в Петербурге: Адриен о плоских круассанах, дисциплине в метро и самом смешном русском слове,frantsuz-v-peterburge-adrien-o,null,<p>Несколько месяцев назад Адриен перебрался из Франции в Петербург и теперь активно пускает корни в городе на Неве. Мы поболтали об МФЦ, квасе, Эдуарде Хиле, Бабе-яге и не только.</p>,https://kudago.com/spb/news/frantsuz-v-peterburge-adrien-o/,1,0,0.7310585786300049
50592,2024-07-03,В Петербурге предложили новые правила содержания собак,novye-pravila-soderzhaniya-sobak-v-peterburge,null,<p>Без намордника разрешат ходить только мелким породам собак.</p>,https://kudago.com/spb/news/novye-pravila-soderzhaniya-sobak-v-peterburge/,0,0,0.5
50591,2024-07-03,Кинолог рассказал о популярных летних кличках собак,populyarnye-letnie-klichki-sobak,null,<p>Россияне заводят дома Солнышек, Ягодок и Цветочков.</p>,https://kudago.com/msk/news/populyarnye-letnie-klichki-sobak/,0,0,0.5
50590,2024-07-03,В Адмиралтейском районе Петербурга создадут новые общественные пространства,v-admiraltejskom-rajone-03-07-2024,null,<p>В планах благоустройство трёх скверов.</p>,https://kudago.com/spb/news/v-admiraltejskom-rajone-03-07-2024/,0,0,0.5
50588,2024-07-03,Для ВСМ создадут четыре типа вагонов,dlya-vsm-moskva---peterburg,null,<p>Билет на высокоскоростной поезд будет стоить 10 000 рублей.</p>,https://kudago.com/all/news/dlya-vsm-moskva---peterburg/,0,0,0.5
50589,2024-07-03,В пригородных автобусах в этом году забывали клетку с попугаем, флейту и самовар,v-prigorodnyih-avtobusah-v-etom,null,<p>Пассажиры растеряли больше 900 вещей.</p>,https://kudago.com/msk/news/v-prigorodnyih-avtobusah-v-etom/,0,0,0.5
50587,2024-07-03,На Московско-Тверской ППК разрешат бесплатно провозить велосипеды накануне Ночного велофестиваля,na-moskovsko-tverskoj-ppk,null,<p>В другие дни этот бонус действует в определённые часы.</p>,https://kudago.com/msk/news/na-moskovsko-tverskoj-ppk/,0,0,0.5
50585,2024-07-03,В Москве откроют центры поддержки ментального здоровья подростков,centry-podderzhki-mentalnogo-zdorovya-podrostkov,null,<p>Молодому поколению тоже нужна помощь в решении проблем.</p>,https://kudago.com/msk/news/centry-podderzhki-mentalnogo-zdorovya-podrostkov/,0,0,0.5
50584,2024-07-03,«Фрунзенской» откажут в статусе памятника,frunzenskoj-otkazhut-v-statuse,null,<p>Павильон станции заменят на пятиэтажное здание.</p>,https://kudago.com/spb/news/frunzenskoj-otkazhut-v-statuse/,0,0,0.5
50583,2024-07-03,На Берсеневской набережной нашли следы кузнечной мастерской,na-bersenevskoj-naberezhnoj-nashli,null,<p>Владелец занимался починкой ножей и шпаг.</p>,https://kudago.com/msk/news/na-bersenevskoj-naberezhnoj-nashli/,0,0,0.5
50582,2024-07-03,Искусственная пища: рецензия на фильм «Клуб Зеро»,retsenziya-na-film-klub-zero,null,<p>В широкий прокат вышел фильм  Джессики Хауснер «Клуб Зеро» из основной программы Каннского кинофестиваля 2023 года. Лента об опасностях осознанного питания представляет собой едкую сатиру на современное общество. Ещё больше обзоров премьер и рецензий на фильмы ищите у нас на сайте в разделе про <a href="https://kudago.com/spb/kino/" target="_blank" title="киноафиша "><u>кино</u></a>.</p>,https://kudago.com/all/news/retsenziya-na-film-klub-zero/,0,0,0.5
50581,2024-07-03,Городской велопрокат станет дешевле на время Ночного велофестиваля,gorodskoj-veloprokat-stanet-deshevle,null,<p>Отличный шанс присоединиться к заезду, если нет своего транспорта.</p>,https://kudago.com/msk/news/gorodskoj-veloprokat-stanet-deshevle/,0,0,0.5
50580,2024-07-03,В Москве пройдёт бесплатная вечеринка в преддверии VK Fest,preparty-vk-fest-v-moskve,null,<p>Диджеи и артисты подготовят гостей к главному празднику.</p>,https://kudago.com/msk/news/preparty-vk-fest-v-moskve/,0,0,0.5
50579,2024-07-03,В Петербурге снова ждут грозу и сильный ветер,v-peterburge-snova-zhdut-grozu,null,<p>По прогнозу за сутки выпадет четверть месячной нормы осадков.</p>,https://kudago.com/spb/news/v-peterburge-snova-zhdut-grozu/,0,0,0.5
50578,2024-07-03,Магистрантка МГУ два года посещала занятия с открытой формой туберкулёза,magistrantka-mgu-dva-goda,null,<p>Женщина скрыла свою болезнь от одногруппников.</p>,https://kudago.com/msk/news/magistrantka-mgu-dva-goda/,0,0,0.5
50577,2024-07-03,Погода в Москве на 03 июля 2024,pogoda-v-moskve-na-03-iyulya-2024,null,,https://kudago.com/msk/news/pogoda-v-moskve-na-03-iyulya-2024/,0,0,0.5
50576,2024-07-02,Вышел трейлер нового фильма М. Найт Шьямалана,vyishel-trejler-novogo-filma-m-najt-shyamalana,null,<p>Главную роль в нём сыграл Джош Хартнетт.</p>,https://kudago.com/all/news/vyishel-trejler-novogo-filma-m-najt-shyamalana/,0,0,0.5
50574,2024-07-02,В сети появился трейлер нового «Хеллбоя»,trejler-novogo-hellboya,null,<p>В России фильм покажут в сентябре.</p>,https://kudago.com/all/news/trejler-novogo-hellboya/,0,0,0.5
50575,2024-07-02,Для капибар в Московском зоопарке приготовили мороженое,dlya-kapibar-v-moskovskom,null,<p>В лакомство добавили полезные ингредиенты.</p>,https://kudago.com/msk/news/dlya-kapibar-v-moskovskom/,0,0,0.5
50573,2024-07-02,В парке «Кузьминки» появился арт-объект в честь панды Катюши,art-obekt-v-chest-pandy-katyushi,null,<p>Портреты мамы и малышки нарисовали на лодке.</p>,https://kudago.com/msk/news/art-obekt-v-chest-pandy-katyushi/,0,0,0.5
